Generated by pymatgen.io.lammps.data.LammpsData

24948  atoms

    1  atom types

0.000000 54.504395  xlo xhi
0.000000 63.033596  ylo yhi
0.000000 104.937693  zlo zhi
1.432581 0.000000 0.000000  xy xz yz

Masses

1  55.85

Atoms

13996  1 16.927779 20.452738 70.637630
18154  1 18.623836 21.614346 72.666245
1622   1 19.408965 20.451483 74.693200
14095  1 16.931492 20.451483 74.693200
1721   1 19.385412 20.456985 78.751638
5779   1 16.138675 21.615756 76.722673
12005  1 17.710897 19.290350 76.721040
14194  1 16.907939 20.456984 78.751638
18253  1 18.616147 21.615757 76.722673
1820   1 19.332674 20.466165 82.813122
5878   1 16.102157 21.623594 80.782989
12104  1 17.672343 19.298368 80.780151
14293  1 16.855201 20.466165 82.813122
18352  1 18.579630 21.623594 80.782989
1919   1 19.247069 20.469111 86.873677
12203  1 17.605167 19.304537 84.839604
14392  1 16.769597 20.469110 86.873676
18451  1 18.509993 21.633241 84.847027
2018   1 19.121211 20.446116 90.926111
12302  1 17.504813 19.294336 88.894414
14491  1 16.643739 20.446116 90.926111
18550  1 18.400403 21.630171 88.907440
12401  1 17.365912 19.250907 92.941747
18649  1 18.239984 21.587711 92.955576
24876  1 19.843385 19.250908 92.941747
2116   1 16.413150 23.864909 12.066598
6274   1 18.165471 25.050129 10.052158
8353   1 19.809829 22.719022 10.044644
14590  1 18.890623 23.864910 12.066598
20827  1 17.332356 22.719022 10.044644
2215   1 16.286471 23.861350 16.093895
6373   1 17.977556 25.033010 14.077662
8452   1 19.648786 22.688917 14.081033
14689  1 18.763943 23.861350 16.093895
20926  1 17.171314 22.688917 14.081033
2314   1 16.220941 23.866969 20.124549
6472   1 17.892312 25.039205 18.104025
8551   1 19.555441 22.689760 18.111057
14788  1 18.698414 23.866969 20.124549
21025  1 17.077968 22.689760 18.111057
2413   1 16.189091 23.871671 24.162178
6571   1 17.851910 25.044019 22.140233
8650   1 19.504941 22.695098 22.144998
14887  1 18.666563 23.871671 24.162178
21124  1 17.027468 22.695098 22.144998
2512   1 16.178246 23.875396 28.203466
6670   1 17.834338 25.047609 26.181029
8749   1 19.482135 22.699753 26.184005
14986  1 18.655719 23.875396 28.203467
21223  1 17.004663 22.699753 26.184005
6769   1 17.832665 25.050459 30.224332
8848   1 19.479666 22.703804 30.225383
21322  1 17.002194 22.703805 30.225383
2611   1 16.184269 23.878995 32.246083
6868   1 17.845022 25.053725 34.268088
8947   1 19.495870 22.708504 34.266751
15085  1 18.661741 23.878995 32.246083
21421  1 17.018398 22.708504 34.266750
2710   1 16.207118 23.883633 36.288002
6967   1 17.872564 25.057847 38.310684
9046   1 19.532093 22.714745 38.306255
15184  1 18.684590 23.883633 36.288003
21520  1 17.054621 22.714745 38.306255
2809   1 16.248851 23.888729 40.327496
7066   1 17.918270 25.060592 42.350024
9145   1 19.589979 22.720175 42.342521
15283  1 18.726323 23.888729 40.327496
21619  1 17.112507 22.720175 42.342521
2908   1 16.312438 23.889991 44.362304
7165   1 17.988998 25.056877 46.382214
9244   1 19.670349 22.720132 46.375169
15382  1 18.789911 23.889991 44.362304
21718  1 17.192876 22.720132 46.375169
3007   1 16.404083 23.885047 48.391998
7264   1 18.100568 25.049162 50.408068
9343   1 19.778470 22.720032 50.408033
15481  1 18.881555 23.885047 48.391998
21817  1 17.300998 22.720032 50.408033
3107   1 19.016138 23.889974 52.424057
15580  1 16.538666 23.889974 52.424057
3206   1 19.203102 23.937586 56.462496
9442   1 17.449339 22.745143 54.446595
15679  1 16.725629 23.937586 56.462496
19837  1 18.281319 25.070596 54.440496
21917  1 19.926812 22.745143 54.446595
3305   1 19.360082 23.966093 60.505979
9541   1 17.611789 22.790259 58.486187
15778  1 16.882609 23.966093 60.505978
19936  1 18.495494 25.126835 58.480175
3404   1 19.457637 23.958454 64.560229
7561   1 16.155111 25.128265 62.534113
9640   1 17.725542 22.798881 62.532272
15877  1 16.980164 23.958454 64.560229
20035  1 18.632583 25.128266 62.534113
3503   1 19.513239 23.945589 68.616557
7660   1 16.233512 25.113143 66.593308
9739   1 17.795837 22.788758 66.585831
15976  1 17.035767 23.945589 68.616557
20134  1 18.710985 25.113143 66.593308
3602   1 19.536543 23.938653 72.670078
7759   1 16.272044 25.102800 70.647301
9838   1 17.832686 22.779145 70.640724
16075  1 17.059070 23.938652 72.670077
20233  1 18.749516 25.102800 70.647301
7858   1 16.282355 25.099309 74.697839
9937   1 17.840732 22.776192 74.695202
20332  1 18.759828 25.099309 74.697839
3701   1 19.532970 23.938670 76.723299
7957   1 16.268647 25.101592 78.750005
10036  1 17.821252 22.780291 78.752061
16174  1 17.055497 23.938669 76.723298
20431  1 18.746120 25.101592 78.750006
3800   1 19.501795 23.944925 80.780893
8056   1 16.225851 25.109343 82.808927
10135  1 17.770269 22.790111 82.814787
16273  1 17.024323 23.944924 80.780892
20530  1 18.703323 25.109344 82.808927
3899   1 19.433761 23.956487 84.846961
8155   1 16.135693 25.122782 86.879649
10234  1 17.679210 22.799348 86.881529
16372  1 16.956288 23.956486 84.846961
20629  1 18.613165 25.122782 86.879649
3998   1 19.312870 23.963825 88.916134
10333  1 17.535596 22.785026 90.939524
16471  1 16.835398 23.963824 88.916134
20728  1 18.444617 25.124150 90.949487
4097   1 19.115424 23.926581 92.967881
16570  1 16.637951 23.926580 92.967880
48     1 16.460435 27.383176 10.052467
4206   1 17.918790 28.559702 12.041230
10432  1 19.678780 26.205464 12.063358
12522  1 18.937907 27.383177 10.052468
22906  1 17.201307 26.205463 12.063357
8364   1 19.440785 29.741524 10.052648
20838  1 16.963312 29.741523 10.052648
147    1 16.272281 27.384727 14.061616
4305   1 17.870741 28.562002 16.076180
10531  1 19.562345 26.211723 16.083116
12621  1 18.749753 27.384727 14.061616
23005  1 17.084872 26.211723 16.083116
8463   1 19.508551 29.734782 14.061392
20937  1 17.031078 29.734782 14.061392
246    1 16.218299 27.389402 18.096479
4404   1 17.845143 28.567029 20.112580
10630  1 19.514046 26.216667 20.118229
12720  1 18.695772 27.389403 18.096480
23104  1 17.036574 26.216667 20.118229
8562   1 19.490596 29.741022 18.091084
21036  1 17.013123 29.741022 18.091084
345    1 16.192487 27.393500 22.135279
4503   1 17.834870 28.568982 24.155395
10729  1 19.491358 26.220340 24.158231
12819  1 18.669960 27.393500 22.135279
23203  1 17.013886 26.220340 24.158231
8661   1 19.484366 29.742913 22.132454
21135  1 17.006893 29.742912 22.132454
444    1 16.182404 27.395565 26.178662
4602   1 17.832781 28.569742 28.201150
10828  1 19.484305 26.222694 28.201757
12918  1 18.659877 27.395565 26.178662
23302  1 17.006833 26.222694 28.201757
8760   1 19.483320 29.743229 26.177910
21234  1 17.005847 29.743229 26.177909
543    1 16.182378 27.396918 30.224232
13017  1 18.659851 27.396917 30.224232
8859   1 19.485459 29.742938 30.225218
21333  1 17.007986 29.742938 30.225218
642    1 16.191034 27.398475 34.270532
4701   1 17.836701 28.570253 32.248215
10927  1 19.489089 26.224866 32.246694
13116  1 18.668507 27.398475 34.270532
23401  1 17.011617 26.224866 32.246694
8958   1 19.490534 29.742565 34.273441
21432  1 17.013062 29.742565 34.273441
741    1 16.209295 27.400495 38.316581
4800   1 17.846696 28.571035 36.295757
11026  1 19.505557 26.227690 36.291565
13215  1 18.686768 27.400496 38.316581
23500  1 17.028085 26.227690 36.291565
9057   1 19.499263 29.742261 38.322174
21531  1 17.021791 29.742261 38.322174
840    1 16.240069 27.401521 42.360792
4899   1 17.864306 28.571798 40.343071
11125  1 19.535732 26.230590 40.334943
13314  1 18.717541 27.401521 42.360792
23599  1 17.058259 26.230590 40.334943
9156   1 19.513584 29.741496 42.370759
21630  1 17.036111 29.741496 42.370759
939    1 16.291905 27.397663 46.398546
4998   1 17.893695 28.570715 44.388119
11224  1 19.584504 26.230124 44.373753
13413  1 18.769377 27.397663 46.398547
23698  1 17.107032 26.230124 44.373753
9255   1 19.539193 29.738727 46.416581
21729  1 17.061721 29.738727 46.416581
1038   1 16.394478 27.384541 50.419379
5097   1 17.949376 28.564011 48.424222
11323  1 19.666637 26.221401 48.401601
13512  1 18.871950 27.384541 50.419379
23797  1 17.189164 26.221401 48.401601
9354   1 19.599463 29.730530 50.450239
21828  1 17.121991 29.730530 50.450239
11422  1 17.337871 26.215958 52.423347
17670  1 18.092109 28.548261 52.433499
23897  1 19.815343 26.215958 52.423347
1138   1 19.095985 27.393707 54.438952
11521  1 17.590612 26.271447 56.456675
13611  1 16.618512 27.393707 54.438952
17769  1 18.472736 28.604082 56.455120
9453   1 17.365888 29.717670 54.442309
21928  1 19.843361 29.717670 54.442309
1237   1 19.405361 27.460392 58.479672
5394   1 16.269213 28.615804 60.523221
11620  1 17.793506 26.296775 60.507098
13710  1 16.927889 27.460392 58.479672
17868  1 18.746686 28.615804 60.523222
9552   1 17.905692 29.779707 58.499592
1336   1 19.568043 27.449039 62.547193
5493   1 16.372865 28.598163 64.589308
11719  1 17.903610 26.281185 64.570390
13809  1 17.090571 27.449039 62.547192
17967  1 18.850337 28.598163 64.589308
9651   1 18.062399 29.760982 62.572673
1435   1 19.642983 27.433416 66.607254
5592   1 16.413729 28.589642 68.638182
11818  1 17.958561 26.267985 68.626499
13908  1 17.165511 27.433416 66.607253
18066  1 18.891201 28.589642 68.638182
9750   1 18.109342 29.753332 66.621687
1534   1 19.675303 27.425535 70.655911
5691   1 16.430384 28.585360 72.681487
11917  1 17.980736 26.261830 72.675571
14007  1 17.197830 27.425535 70.655910
18165  1 18.907856 28.585360 72.681487
9849   1 18.128659 29.748924 70.663871
1633   1 19.685410 27.422435 74.701022
14106  1 17.207938 27.422435 74.701022
9948   1 18.136776 29.746440 74.704464
1732   1 19.678794 27.422948 78.747383
5790   1 16.433481 28.583883 76.724316
12016  1 17.980786 26.260924 76.723533
14205  1 17.201321 27.422947 78.747383
18264  1 18.910954 28.583883 76.724316
10047  1 18.137952 29.745447 78.746501
1831   1 19.651646 27.426932 82.798926
5889   1 16.424309 28.584810 80.769938
12115  1 17.959058 26.264511 80.775206
14304  1 17.174173 27.426931 82.798926
18363  1 18.901781 28.584810 80.769939
10146  1 18.131566 29.746023 82.792086
1930   1 19.583789 27.435882 86.861478
5988   1 16.395586 28.588351 84.821265
12214  1 17.904258 26.273169 84.835937
14403  1 17.106316 27.435882 86.861478
18462  1 18.873058 28.588351 84.821265
10245  1 18.109197 29.748201 86.842756
2029   1 19.400956 27.455698 90.946775
6087   1 16.314019 28.596585 88.884657
12313  1 17.781238 26.289168 88.913136
14502  1 16.923483 27.455697 90.946775
18561  1 18.791492 28.596585 88.884657
10344  1 18.029518 29.758953 90.902891
12412  1 17.518379 26.267974 92.977355
18660  1 18.441480 28.602236 92.974095
24887  1 19.995851 26.267974 92.977356
6285   1 17.827020 32.079650 10.052128
10443  1 19.357341 33.266316 12.041911
14601  1 18.637781 30.913088 12.065386
22917  1 16.879868 33.266316 12.041911
6384   1 17.774751 32.095062 14.061882
10542  1 19.419194 33.270482 16.077183
14700  1 18.644876 30.916221 16.072977
23016  1 16.941722 33.270482 16.077182
6483   1 17.804847 32.093082 18.091683
10641  1 19.455500 33.267819 20.114091
14799  1 18.650148 30.917465 20.110709
23115  1 16.978028 33.267818 20.114091
6582   1 17.820381 32.092112 22.133409
10740  1 19.474110 33.265482 24.157787
14898  1 18.654279 30.917330 24.155065
23214  1 16.996637 33.265482 24.157787
6681   1 17.828932 32.090583 26.179383
10839  1 19.483176 33.262798 28.204706
14997  1 18.657753 30.916409 28.202086
23313  1 17.005703 33.262798 28.204706
6780   1 17.833411 32.088567 30.227341
6879   1 17.834932 32.086138 34.276364
10938  1 19.485730 33.259642 32.253185
15096  1 18.661001 30.915116 32.250430
23412  1 17.008257 33.259642 32.253185
6978   1 17.834017 32.083308 38.326182
11037  1 19.482662 33.255845 36.302504
15195  1 18.664511 30.913643 36.299590
23511  1 17.005189 33.255845 36.302504
7077   1 17.831333 32.080369 42.376549
11136  1 19.474126 33.251612 40.352404
15294  1 18.669159 30.911983 40.349379
23610  1 16.996654 33.251612 40.352404
7176   1 17.827936 32.077945 46.426068
11235  1 19.459820 33.248173 44.402058
15393  1 18.677023 30.909908 44.398961
23709  1 16.982347 33.248173 44.402058
7275   1 17.824857 32.076371 50.470092
11334  1 19.435702 33.247467 48.448238
15492  1 18.694356 30.906644 48.445116
23808  1 16.958229 33.247467 48.448237
3118   1 18.754076 30.899084 52.474181
11433  1 19.370527 33.252881 52.477012
15591  1 16.276604 30.899084 52.474181
23907  1 16.893055 33.252881 52.477011
3217   1 19.453685 30.910444 56.483246
7374   1 17.822792 32.075981 54.470903
11532  1 18.661847 33.242405 56.487542
15690  1 16.976212 30.910444 56.483246
3316   1 19.767551 30.919952 60.557394
7473   1 16.581499 32.076515 58.541976
11631  1 18.347821 33.232185 60.560554
15789  1 17.290079 30.919952 60.557394
19947  1 19.058972 32.076515 58.541976
3415   1 19.812707 30.915710 64.605432
7572   1 16.580066 32.075690 62.587094
11730  1 18.302566 33.234960 64.608338
15888  1 17.335234 30.915710 64.605431
20046  1 19.057538 32.075690 62.587094
3514   1 19.828851 30.912355 68.647045
7671   1 16.580900 32.074782 66.629456
11829  1 18.289859 33.235958 68.649868
15987  1 17.351379 30.912355 68.647045
20145  1 19.058372 32.074782 66.629456
3613   1 19.837292 30.909833 72.686402
7770   1 16.583641 32.073302 70.668756
11928  1 18.289163 33.234881 72.689317
16086  1 17.359819 30.909833 72.686402
20244  1 19.061113 32.073302 70.668756
7869   1 16.588896 32.071229 74.707769
20343  1 19.066369 32.071230 74.707769
3712   1 19.843018 30.907844 76.726354
7968   1 16.597984 32.068776 78.748785
12027  1 18.297236 33.232208 76.729740
16185  1 17.365545 30.907844 76.726353
20442  1 19.075457 32.068776 78.748785
3811   1 19.847916 30.906492 80.768945
8067   1 16.614147 32.066338 82.793679
12126  1 18.316115 33.228429 80.773716
16284  1 17.370444 30.906491 80.768945
20541  1 19.091620 32.066339 82.793679
3910   1 19.852987 30.906117 84.815541
8166   1 16.647186 32.064565 86.843896
12225  1 18.354988 33.223992 84.823934
16383  1 17.375514 30.906117 84.815541
20640  1 19.124659 32.064565 86.843896
4009   1 19.858329 30.906764 88.865265
8265   1 16.736115 32.056318 90.902225
12324  1 18.447735 33.217656 88.886185
16482  1 17.380857 30.906764 88.865264
20739  1 19.213588 32.056318 90.902225
24897  1 16.340631 33.218911 92.975181
4108   1 19.864815 30.910621 92.937453
12423  1 18.818103 33.218911 92.975181
16581  1 17.387342 30.910620 92.937452
4217   1 17.596622 35.621141 12.065507
8375   1 19.100424 36.772935 10.055409
12533  1 18.329534 34.439270 10.054682
20849  1 16.622951 36.772935 10.055409
16691  1 20.074094 35.621141 12.065507
4316   1 17.728288 35.620815 16.085094
8474   1 19.306228 36.797288 14.080147
12632  1 18.533826 34.445166 14.062853
20948  1 16.828756 36.797288 14.080147
16790  1 20.205760 35.620816 16.085095
4415   1 17.787671 35.617931 20.121277
8573   1 19.404969 36.794748 18.107086
12731  1 18.600248 34.444658 18.098295
21047  1 16.927497 36.794748 18.107086
4514   1 17.818900 35.613542 24.163013
8672   1 19.455246 36.790152 22.145040
12830  1 18.635575 34.441241 22.138151
21146  1 16.977774 36.790152 22.145040
4613   1 17.832991 35.609032 28.208799
8771   1 19.480576 36.784782 26.188331
12929  1 18.653257 34.437769 26.183067
21245  1 17.003103 36.784782 26.188331
8870   1 19.488810 36.779287 30.234614
13028  1 18.659904 34.433980 30.230533
21344  1 17.011337 36.779287 30.234614
4712   1 17.834570 35.604075 32.256395
8969   1 19.482548 36.773014 34.281733
13127  1 18.657722 34.429518 34.279103
21443  1 17.005076 36.773014 34.281733
4811   1 17.824652 35.598109 36.304440
9068   1 19.461549 36.765506 38.328313
13226  1 18.646946 34.424200 38.328109
21542  1 16.984077 36.765506 38.328313
4910   1 17.802627 35.591503 40.352060
9167   1 19.424202 36.758660 42.372784
13325  1 18.626964 34.419099 42.376862
21641  1 16.946729 36.758660 42.372784
5009   1 17.766175 35.587116 44.397280
9266   1 19.364347 36.757870 46.410631
13424  1 18.594255 34.417073 46.422780
17483  1 20.243648 35.587116 44.397280
21740  1 16.886874 36.757870 46.410631
5108   1 17.703095 35.590053 48.433397
9365   1 19.254358 36.768411 50.431314
13523  1 18.527428 34.422345 50.456323
17582  1 20.180567 35.590053 48.433397
21839  1 16.776885 36.768411 50.431314
5207   1 17.554084 35.604017 52.442469
17681  1 20.031556 35.604017 52.442469
21938  1 16.546102 36.758820 54.450899
5306   1 17.166450 35.548815 56.464680
9464   1 19.023575 36.758820 54.450899
13622  1 18.278041 34.434552 54.448391
17780  1 19.643923 35.548815 56.464680
1248   1 20.209947 34.373569 58.506326
5405   1 16.889781 35.536959 60.532297
9563   1 18.709051 36.692944 58.491422
13721  1 17.732474 34.373569 58.506325
17879  1 19.367254 35.536959 60.532297
1347   1 20.051933 34.390716 62.578604
5504   1 16.785847 35.553105 64.597785
9662   1 18.544162 36.703489 62.558464
13820  1 17.574461 34.390716 62.578604
17978  1 19.263319 35.553105 64.597785
1446   1 20.006507 34.396532 66.627331
5603   1 16.748076 35.559249 68.646455
9761   1 18.470182 36.717328 66.618131
13919  1 17.529034 34.396532 66.627331
18077  1 19.225549 35.559249 68.646455
1545   1 19.992512 34.397941 70.669496
5702   1 16.738816 35.559804 72.689963
9860   1 18.442637 36.722164 70.666746
14018  1 17.515040 34.397941 70.669496
18176  1 19.216289 35.559804 72.689963
1644   1 19.994715 34.396147 74.710526
9959   1 18.442152 36.720732 74.712394
14117  1 17.517242 34.396147 74.710526
1743   1 20.011244 34.391919 78.754060
5801   1 16.748925 35.556260 76.733862
10058  1 18.464879 36.714427 78.760580
14216  1 17.533771 34.391918 78.754060
18275  1 19.226398 35.556260 76.733862
1842   1 20.048075 34.385784 82.803616
5900   1 16.780025 35.549454 80.782520
10157  1 18.517111 36.704040 82.816460
14315  1 17.570603 34.385784 82.803616
18374  1 19.257497 35.549455 80.782520
1941   1 20.126783 34.377134 86.864761
5999   1 16.844968 35.539509 84.841128
10256  1 18.618584 36.690222 86.885309
14414  1 17.649311 34.377133 86.864761
18473  1 19.322441 35.539509 84.841128
6098   1 16.980542 35.524852 88.917253
10355  1 18.802122 36.691918 90.954085
14513  1 17.846331 34.360197 90.949406
18572  1 19.458014 35.524853 88.917253
6197   1 17.261712 35.552136 92.980483
18671  1 19.739185 35.552137 92.980483
6296   1 17.455486 39.104552 10.049160
